"appTitle","userName","date","score","text"
"Helix Jump","sad mono","March 24, 2019",5,"gay"
"Helix Jump","","March 24, 2019",5,"AWE 👍👍👍"
"Helix Jump","","March 24, 2019",5,"very good game"
"Helix Jump","","March 24, 2019",1,"too many ads gliched out"
"Helix Jump","","March 24, 2019",5,"i love this game it is amazing"
"Helix Jump","","March 24, 2019",5,"I don't know good"
"Helix Jump","lego man","March 24, 2019",1,"it sucks dont get this game it is the worst and the ads are stupid it sucks the worst ge out thare 😠😡😠😡🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬"
"Helix Jump","Erica Johnson","March 24, 2019",4,"because it is a good game and it need more details"
"Helix Jump","Domminator DP","March 24, 2019",5,"yass"
"Helix Jump","gaming chanel","March 24, 2019",3,"it gets you trigad ."
"Helix Jump","moein bow","March 24, 2019",4,"very easy game.it must be harder"
"Helix Jump","","March 24, 2019",5,"بازی خیلی عالی هست"
"PUBG MOBILE","ILAHIA PUBLIC SCHOOL","March 24, 2019",5,"nice. game"
"PUBG MOBILE","Sayed Ata Hussain Rizvi","March 24, 2019",1,"because birthday pack look like our precious holy kaba please report for it"
"PUBG MOBILE","","March 24, 2019",5,"cool"
"PUBG MOBILE","","March 24, 2019",1,"one of the worst game I have played..game is good but too much lag and while playing automatically closing and auto firing. too many bugs in the game.Releasing updates with bugs always..fix this issue or else many players will leave the game like me.I love pubg game a lot. but too many bugs"
"PUBG MOBILE","","March 24, 2019",5,"best game"
"PUBG MOBILE","harshini sripathy","March 24, 2019",5,"it's such an osum game I've ever seen"
"PUBG MOBILE","","March 24, 2019",5,"i love this game soo much 😘😘😘🤗🤗😍😍😆😆😉😇"
"PUBG MOBILE","","March 24, 2019",5,"amazing app I've ever played"
"PUBG MOBILE","MOHD FARHAN","March 24, 2019",5,"amazing I've been playing this game since 5 months and now I'm in conqueror"
"PUBG MOBILE","","March 24, 2019",5,"ta mamalon"
"PUBG MOBILE","Asad Ahmad Khan","March 24, 2019",1,"All Muslim Plz Uninstall PuBG"
"PUBG MOBILE","YOUSSEF reda","March 24, 2019",5,"It's great game"
"PUBG MOBILE","tiger sroff fan nikhil kumar","March 24, 2019",4,"good"
"PUBG MOBILE","Musa Ali","March 24, 2019",5,"loved it"
"PUBG MOBILE","hackers harsh","March 24, 2019",5,"awsm game"
"PUBG MOBILE","mpho mqadi","March 24, 2019",5,"Good game could use more bright colors"
"PUBG MOBILE","Travone Hardaway","March 24, 2019",5,"This game is so fun."
"PUBG MOBILE","irfan shaikh","March 24, 2019",5,"best game ever . thnx to change the box ."
"PUBG MOBILE","top list","March 24, 2019",5,"think bigger"
"PUBG MOBILE","gameing with Andrew","March 24, 2019",5,"its cinda better then fortnite"
"PUBG MOBILE","METTU SRIDHAR REDDY","March 24, 2019",5,"Superb game.Good graphics and controls,I play with HD graphics"
"PUBG MOBILE","Gourav Chopra","March 24, 2019",5,"very gorgeous"
"PUBG MOBILE","","March 24, 2019",5,"it's OSM game"
"PUBG MOBILE","","March 24, 2019",5,"sweet"
"PUBG MOBILE","","March 24, 2019",5,"Nice game bahut hi aacha hi"
"PUBG MOBILE","","March 24, 2019",5,"Pubg is my favourite game"
"PUBG MOBILE","","March 24, 2019",1,"This game was very very bad because any one played this game and wosh your mind and i still that this game is banned"
"PUBG MOBILE","Aung Htet","March 24, 2019",1,"Y installed data com.tencent.obb file is always missing by itself???How many times did I have to download 1.8gb of your game😡😡😡"
"PUBG MOBILE","maria victoria boco","March 24, 2019",1,"it is so laggi when i drive i always lag"
"PUBG MOBILE","","March 24, 2019",5,"i love this game❤❤but after uptate i updated game but it was not updating so i uninstalled it and now i can't download it plz do something..."
"PUBG MOBILE","Lokesh Patil","March 24, 2019",5,"nice game"
"PUBG MOBILE","Joms Alano","March 24, 2019",5,"Very Nice Game"
"PUBG MOBILE","","March 24, 2019",5,"SHIVA KUMAR"
"PUBG MOBILE","Ahmed Elmasry","March 24, 2019",5,"greet"
"PUBG MOBILE","Sunil Chopra","March 24, 2019",5,"very very very very very very very good game"
"PUBG MOBILE","","March 24, 2019",5,"its cinda better then fortnite"
"PUBG MOBILE","","March 24, 2019",1,"worst game ever"
"PUBG MOBILE","TutorialProduction","March 24, 2019",5,"Save PUBG in Indonesia"
"PUBG MOBILE","","March 24, 2019",5,"supper"
"PUBG MOBILE","","March 24, 2019",5,"Many people Play Pubg Mobile From Pakistan And Their Ping Is Around 300_400 Or More Due To This Issue We cannot play pubg smoothly So we want Pubg Team To Add Pakistani Server in Game It will we be very thankfull if your team works on server and make a new server for pakistani Kindly Work On It #PubgMobile #WeNeedPakistani Server"
"Ball Mayhem!","","March 3, 2019",5,"really nice game"
"Ball Mayhem!","Georgia Bulldogs football fortnite","March 3, 2019",5,"addicition"
"Ball Mayhem!","mohammed aslam","March 3, 2019",5,"good"
"Ball Mayhem!","Miranda Ortiz","March 3, 2019",5,"It's a good game It"
"Ball Mayhem!","Karl Davis","March 3, 2019",5,"great game"
"Ball Mayhem!","Anthony Rodriguez","March 3, 2019",5,"great game"
"Ball Mayhem!","Thoriqul Umar","March 3, 2019",1,"lol"
"Ball Mayhem!","","March 3, 2019",5,"nice"
"Ball Mayhem!","Devin Jones","March 3, 2019",5,"perfict"
"Ball Mayhem!","","March 3, 2019",5,"awesome mayhem"
"Ball Mayhem!","Laura Herrera","March 3, 2019",5,"aiden herrera"
"Ball Mayhem!","Luis Li Blox","March 3, 2019",3,"This game easier at first but it gets harder and harder when th ou play more."
"Ball Mayhem!","","March 3, 2019",4,"i like it"
"Ball Mayhem!","Adenike Adepoju","March 3, 2019",5,"I love this game from the minute I played it the game is so fast paste that I don't even realise what going on and when I do realise I won I've unlocked a new skin or I have dropped the ball and I also like that you can choose what ball your character has and can use"
"Ball Mayhem!","Halil Tube Gaming Halil","March 3, 2019",5,"very good !!!!! this game"
"Ball Mayhem!","","March 3, 2019",5,"best game ever"
"Ball Mayhem!","Tuan Minh Tran","March 3, 2019",1,"so bad that I completely done with it. annoying gameplay, dumb ideas"
"Ball Mayhem!","Xye Wilke","March 3, 2019",3,"the game is fun and all but when i first played it it just went toward the game without any directions. yeh its simple but very fast paced to fast for me. and a bit laggy but gud game .i can see how the devs can fix this..."
"Ball Mayhem!","","March 3, 2019",4,"good"
"Ball Mayhem!","Jayson Grey","March 3, 2019",5,"Dope"
"Ball Mayhem!","oluwasola agbaje","March 3, 2019",1,"ok but to hard ."
"Ball Mayhem!","Oliver Wells","March 3, 2019",5,"it's a fun and it's a good experience for anyone who dreams to be a rugby player"
"Ball Mayhem!","Kanwal Irfan","March 3, 2019",5,"best game ever"
"Ball Mayhem!","Cristian De Leon","March 3, 2019",2,"Fun but way too many ads that aren't even skippable. Deleted it in 30 mins cuz too much of a hassle tbh"
"Ball Mayhem!","Cody Potter","March 3, 2019",1,"ads out the ass"
"Ball Mayhem!","Avione Turner","March 2, 2019",1,"didnt work right"
"Ball Mayhem!","Hector Medina","March 2, 2019",5,"this game is good"
"Ball Mayhem!","Arely Esparza","March 2, 2019",5,"awesome"
"Ball Mayhem!","Nora","March 2, 2019",5,"Nice game!"
"Ball Mayhem!","Shadow Foxy","March 2, 2019",5,"LMAO"
"Ball Mayhem!","santosh baram","March 2, 2019",5,"awesome game"
"Ball Mayhem!","Travis","March 2, 2019",1,"Too many ads"
"Ball Mayhem!","Daniel Aldcroft","March 2, 2019",1,"Full of ads"
"Ball Mayhem!","James Garcia","March 2, 2019",5,"great game"
"Ball Mayhem!","","March 2, 2019",5,"it is relay gun and I like to play it a lot"
"Ball Mayhem!","oscar millan","March 2, 2019",1,"wayyy too many ads after every game"
"Ball Mayhem!","","March 2, 2019",5,"mk"
"Ball Mayhem!","MISSBOSSLADY Amerson","March 2, 2019",5,"fantastic 💯💯💯💯💰💰💰💵💵💲💲💸💸💸"
"Ball Mayhem!","the9thshop","March 2, 2019",5,"fire"
"Ball Mayhem!","kayleigh francisco","March 2, 2019",5,"awesome"
"PUBG MOBILE","","March 24, 2019",5,"S. K."
"PUBG MOBILE","Naeem Cruze","March 24, 2019",5,"very good graphics guys follow insta id ( i am not cruze) ok"
"PUBG MOBILE","hla min","March 24, 2019",5,"this game is very good. I like this game but I don't want to installed please help me"
"PUBG MOBILE","","March 24, 2019",5,"nice game but it lags so much"
"PUBG MOBILE","","March 24, 2019",1,"Gift ko band Karo usme makka madina ki photo hai"
"PUBG MOBILE","CT-7915 _","March 24, 2019",5,"Better than Fork Knife"
"PUBG MOBILE","","March 24, 2019",5,"Osm game love it"
"PUBG MOBILE","Shanil john","March 24, 2019",5,"Best ever game"
"PUBG MOBILE","","March 24, 2019",5,"nicceeeee"
"PUBG MOBILE","KRK Raju","March 24, 2019",5,"aswsome"
"PUBG MOBILE","DHRUV GAUR","March 24, 2019",5,"This is very intrusting game but it has very high gb game which we can't afford so please do it of low gb or mb this is my request please"
"PUBG MOBILE","Nirmal Singh","March 24, 2019",5,"top"
"PUBG MOBILE","","March 24, 2019",1,"cant install in iphone5"
"PUBG MOBILE","Deep Singh","March 24, 2019",5,"nice game"
"PUBG MOBILE","","March 24, 2019",1,"Pubg sarvice ko kay ho jata hai"
"PUBG MOBILE","","March 24, 2019",5,"nic gam in my life"
"PUBG MOBILE","MUKESH OJHA","March 24, 2019",5,"this is good game but hame very harmful"
"PUBG MOBILE","Alyssa Wabano","March 24, 2019",5,"great"
"PUBG MOBILE","","March 24, 2019",5,"super game"
"PUBG MOBILE","","March 24, 2019",5,"best game ever seen"
"PUBG MOBILE","","March 24, 2019",5,"The World Most Expensive Game I Have Ever Played"
"PUBG MOBILE","Rajbir Dhillon","March 24, 2019",5,"nice game"
"PUBG MOBILE","ANINDITA DUTTA","March 24, 2019",5,"nice"
"PUBG MOBILE","Rekha Srivastav","March 24, 2019",5,"this game is best than the garena freefire"
"PUBG MOBILE","REPUBLIC FORCE","March 24, 2019",5,"i like racing game so much.. this is my first review ever(wrong place review) the graphics are best, you can reach maximum graphics textures if you have 3GB ram up to 8GBram..if below that recommended Ram, your phone need to set to low graphics performances. Thank you for reading my review, you're welcome"
"PUBG MOBILE","","March 24, 2019",5,"nhi"
"PUBG MOBILE","","March 24, 2019",5,"Nice"
"PUBG MOBILE","","March 24, 2019",5,"nice"
"PUBG MOBILE","","March 24, 2019",1,"game lag High ping"
"PUBG MOBILE","VJ MUSIC STUDIO","March 24, 2019",5,"I love this game, this game is osam"
"PUBG MOBILE","","March 24, 2019",4,"My game always crashes please fix that"
"PUBG MOBILE","","March 24, 2019",5,"please iska lite version play Store par Karo because mere phone main bas 16gb internal storage h"
"PUBG MOBILE","","March 24, 2019",5,"ni ce"
"PUBG MOBILE","","March 24, 2019",5,"wow"
"PUBG MOBILE","","March 24, 2019",5,"I love this game i will never lost it"
"PUBG MOBILE","Deepak KumaR","March 24, 2019",5,"call of duty mobile is coming soon!"
"PUBG MOBILE","","March 24, 2019",1,"you made cake box by our holy makkah sharif, you dont change bc"
"PUBG MOBILE","suman thakor","March 24, 2019",5,"niec"
"PUBG MOBILE","","March 24, 2019",5,"dashing game"
"PUBG MOBILE","Sam Stark","March 24, 2019",2,"Game is choppy after this update"
"Snowball.io","","March 17, 2019",5,"this game is fun. I just started and already love it"
"Snowball.io","pewdiepie winner","March 17, 2019",5,"good"
"Snowball.io","Sugiarto","March 17, 2019",4,"so fun playing this game. like it"
"Snowball.io","Adam Gangloff","March 17, 2019",5,"it is an amazing game!I love it!if you are thinking about getting it you should get it!!!!"
"Snowball.io","William Anderson","March 17, 2019",5,"w e"
"Snowball.io","","March 17, 2019",3,"it is pretty fun if you are a 6 or 5 year old"
"Snowball.io","","March 17, 2019",3,"because it is really fun and Elias because you make your own big snowball and getting shooting at other people"
"Snowball.io","","March 17, 2019",5,"It's cool 😃."
"Snowball.io","","March 17, 2019",5,"i like how it's. Not to hard"
"Snowball.io","","March 17, 2019",5,"love it"
"Snowball.io","Lee Jones","March 17, 2019",5,"good"
"Snowball.io","aliz Zuniga","March 17, 2019",5,"recomiendo este juego es muy cool, I love this game,Is cool"
"Snowball.io","","March 17, 2019",5,"because its a fare game"
"Snowball.io","Amandalean Everett","March 17, 2019",5,"it's 😏🤓🤓🤓🤓🤓"
"Snowball.io","","March 17, 2019",5,"great game"
"Snowball.io","Leandro Lares","March 17, 2019",5,"😊😊😊😊😊😊😊😊😊😊😋"
"Snowball.io","A Silverio","March 17, 2019",5,"this is a cool game i like it"
"Snowball.io","Pascual Santos","March 17, 2019",5,"good"
"Snowball.io","","March 17, 2019",5,"I really like this app and I'm not so bad at it. But I don't like how in a tournament my screen got all glitchy when I was in the middle of the semifinals and I couldn't control my player and I lost the tournament! I really love this app! I wish you could just fix the glitches! I love how you can unlock different characters over time! THANKS FOR THE GAME!!!!!!!!!!"
"Snowball.io","xavierLps honsinger","March 17, 2019",5,"very much 💕"
"Snowball.io","","March 17, 2019",4,"gooooooooood"
"Snowball.io","Legendary Super saiyan Broly Kun","March 17, 2019",5,"This is a amazing game!"
"Snowball.io","","March 17, 2019",5,"very very fun game easy to play"
"Snowball.io","","March 17, 2019",5,"yeet best game"
"Snowball.io","Ryan Boyce","March 17, 2019",5,"amazing"
"Snowball.io","","March 17, 2019",5,"so fun one of the best"
"Snowball.io","Fun Kids TV","March 17, 2019",5,"great game this game is really addicting and fun I love playing this game and is on a really high level because I play it so much! 💛💛💛💛💛"
"Snowball.io","Allan Mortensen","March 17, 2019",1,"Nothing but boots and ads.. They should not make games as this is an ad scam.."
"Snowball.io","King of the Noobs","March 17, 2019",5,"Its a simple, fun, challenging game"
"Snowball.io","Ema Rudi","March 17, 2019",5,"ema😇😇😇😇😇🐱🐱🐶🐶"
"Snowball.io","عبد الله عصام","March 17, 2019",5,"Very fun and addictive game love it Please add custom balls it will be a fun addition to your game"
"Snowball.io","Beata Tarniowy","March 17, 2019",5,"fun"
"Snowball.io","koko susetio","March 17, 2019",5,"I like this game so much"
"Snowball.io","JAMIE Shellard","March 17, 2019",5,"☺️☺️☺️☺️☺️☺️🙂☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️☺️ I LOVE THIS GAME"
"Snowball.io","","March 17, 2019",5,"i love to kill so its grate for me!"
"Snowball.io","ex- loki","March 17, 2019",5,"great game"
"Snowball.io","Andy Feghali","March 17, 2019",5,"this game Is amazing"
"Snowball.io","Jumana s","March 17, 2019",5,"I love this game"
"Snowball.io","Declan Taylor","March 17, 2019",5,"I don't like it I love it"
"Snowball.io","","March 17, 2019",3,"many ads"
"Tomb of the Mask","Chris Colvard","March 3, 2019",5,"I gotta admit, I came for the old-school graphics, but I stayed for the ingenuity. Once you get used to the ads, it's a fun little game."
"Tomb of the Mask","","March 3, 2019",4,"the only thing is the adds so many"
"Tomb of the Mask","Lyrick Denney","March 3, 2019",1,"This game is a barrage of menu screens and ads, and Its a shame because I wanted to like this game. Every button is a trap in the menu please dont download."
"Tomb of the Mask","Helen Englert","March 3, 2019",5,"so fun"
"Tomb of the Mask","Shea Johnson","March 3, 2019",5,"it is not clear whether this was the first to leave the company!😍👧"
"Tomb of the Mask","Lizard 4142","March 3, 2019",4,"Very fun and retro."
"Tomb of the Mask","","March 3, 2019",5,"it is so much fun you shode make another one to😔"
"Tomb of the Mask","","March 3, 2019",5,"it's really fun"
"Tomb of the Mask","","March 3, 2019",3,"it is ok for me but I realize how it is so not the best"
"Tomb of the Mask","Fiona vucetaj","March 3, 2019",5,"Amazing"
"Tomb of the Mask","Emily Castellanos","March 3, 2019",5,"this game is so fun"
"Tomb of the Mask","Kingmohammed12 124","March 3, 2019",5,"i love it if u dont get it well u cant touch the blue line and also dont touch the momsters well i hate the adds u only get one add like me each a day"
"Tomb of the Mask","Jacob Salcedo","March 3, 2019",5,"Awesome Game"
"Tomb of the Mask","Dolphin Girl","March 3, 2019",1,"i was gonna install but on ur ad it say Noob vs pro which made me angry so I decided 2 leave it ( change the ad)"
"Tomb of the Mask","","March 3, 2019",5,"it is awsome"
"Tomb of the Mask","","March 3, 2019",4,"Four stars only because of ads. Theres so many ads but amazing gameplay."
"Tomb of the Mask","telfair Aryanna","March 3, 2019",2,"I don't like it 😑😶🐯"
"Tomb of the Mask","snips games","March 3, 2019",5,"good game my man, good game"
"Tomb of the Mask","Anni Cole","March 3, 2019",5,"I love it to much I rateed 5 but I wish I chud rate it a 100."
"Tomb of the Mask","","March 3, 2019",5,"this game is mich fun 100000 stars if i could rate it that"
"Tomb of the Mask","Tavee Veales","March 3, 2019",5,"cool, yeaaa"
"Tomb of the Mask","Lois Stinchcomb","March 3, 2019",1,"YA LIKE I DON'T HAVE 4.99 I HAVE 1.00 SO BYE GAME!😎😼"
"Tomb of the Mask","Slay Sumaya","March 3, 2019",1,"pop"
"Tomb of the Mask","","March 3, 2019",1,"disgusting hate it👆. it is just anoying and slow"
"Tomb of the Mask","","March 3, 2019",4,"There is one disadvantage. The Gama life's"
"Tomb of the Mask","Mohammed Ali Mirza","March 3, 2019",5,"It is very fun!"
"Tomb of the Mask","","March 3, 2019",5,"Great game play it so fun aswell"
"Tomb of the Mask","","March 3, 2019",5,"wow this is great"
"Tomb of the Mask","Rajender Kumar","March 3, 2019",5,"i luv this game. yes there r many aads but its very challanging and best to pass time. even if u complete the game can play in arcade mode. u should download this game. so, this was my opinion about it............👍👍"
"Tomb of the Mask","","March 3, 2019",1,"ads. those irritating ads are too much. true in these aholes case, theres no limit to greed."
"Tomb of the Mask","","March 3, 2019",5,"cool"
"Tomb of the Mask","S.I.D Agency","March 3, 2019",4,"it is a very nice game and i personally enjoy it alot exept the losing rage"
"Tomb of the Mask","","March 3, 2019",5,"i lo e this game a lot of people say there are too many ads but i dont mind them."
"Tomb of the Mask","","March 3, 2019",5,"I love Tomb of the Mask game"
"Tomb of the Mask","","March 3, 2019",5,"its great amazing"
"Tomb of the Mask","Blue Star","March 3, 2019",2,"Uninstall it cause the add's placement is terrible"
"Tomb of the Mask","kylie Johnson","March 3, 2019",5,"it fun for all ages"
"Tomb of the Mask","","March 3, 2019",5,"ok"
"Tomb of the Mask","","March 3, 2019",5,"this is so fun!😀😀😀😀😀🥇"
"Tomb of the Mask","duiambruh ishere","March 3, 2019",4,"fun"
"Ball Mayhem!","Jake William","March 16, 2019",2,"boring"
"Ball Mayhem!","Jen Hernandez","March 16, 2019",1,"enemy team always wins"
"Ball Mayhem!","Finnale-","March 16, 2019",1,"Very laggy and glitchy and ads pop up every five seconds. Your character goes through the oppents a lot as well. The customisation is great and the style is unique, but the lag draws you away from that and makes you start to hate it."
"Ball Mayhem!","Matthew Salas","March 16, 2019",1,"The fact that the developers of this game dont even respond to people reviews (good or bad) shows they dont really care for feedback or plan to do anything about it. This game is just a mess. Like everyone else is saying; the ads are harassing, the bot teammates are completely useless and the enemy bots run faster when they have the ball and they even have strategy with ""passing"" the ball. Uninstalled."
"Ball Mayhem!","","March 15, 2019",1,"to hard that what she said."
"Ball Mayhem!","","March 15, 2019",1,"Adds froze my phone, and my phone isn't cheap."
"Ball Mayhem!","Evan Lepp","March 15, 2019",5,"i love the game."
"Ball Mayhem!","Cody Johnson","March 15, 2019",1,"Worst game ever. crashes every time you play. don't get it's a waste of time"
"Ball Mayhem!","Tanner Blackburn","March 15, 2019",1,"Waaaayyy too many popup ads that you can't close that arw from 15-30 seconds long with only about 30 seconds being actual gameplay between them."
"Ball Mayhem!","","March 15, 2019",5,"it teaches you good concentrate"
"Ball Mayhem!","Daniel Candelario","March 15, 2019",1,"awful"
"Ball Mayhem!","","March 15, 2019",5,"ii"
"Ball Mayhem!","stacey deery","March 15, 2019",1,"soooooo bad horrible its soooo hard i hate it and i dont recommend it. horrid super dumb"
"Ball Mayhem!","","March 15, 2019",5,"it's like real football except it like a cartoon or anime."
"Ball Mayhem!","Deadpool Jr","March 15, 2019",1,"ASS!"
"Ball Mayhem!","","March 15, 2019",1,"boo"
"Ball Mayhem!","Stefan Gregory","March 15, 2019",1,"Game is awful, the opponent gets the ball and run 10x's faster than me, my team can only run to the inzone; useless in blocking for me and or tackling. I KEEP GETTING GAMES IN MY ADS!!! (THERE ARE MORE ADS THAN GAME ACTIVITY!!!) GET IT TOGETHER!"
"Ball Mayhem!","Ghibin Kim","March 15, 2019",3,"it's ok but the ads are really annoying"
"Ball Mayhem!","","March 15, 2019",5,"i love it so much"
"Ball Mayhem!","Sharon Spruell","March 15, 2019",5,"I play football, and this is just like it."
"Ball Mayhem!","Donkeykong plays","March 15, 2019",2,"good game to many ads though"
"Ball Mayhem!","Catz and More","March 15, 2019",5,"I love it and so does my friends but I have one question, what's a tackle?"
"Ball Mayhem!","Rashad776","March 15, 2019",3,"Fast pace, nonstop"
"Ball Mayhem!","Neo Gamer","March 15, 2019",1,"Idiots all idiots"
"Ball Mayhem!","","March 15, 2019",5,"Oh boi cheese reeee"
"Ball Mayhem!","J. Baylor Jennings","March 15, 2019",5,"it is soooooo fun"
"Ball Mayhem!","Cristina Olivas","March 15, 2019",5,"I love this game"
"Ball Mayhem!","mlg peppa pig","March 15, 2019",1,"bad controls when guy is on fire very bad"
"Ball Mayhem!","Terri Willingham","March 15, 2019",5,"cool beans I love it because it has football"
"Ball Mayhem!","","March 15, 2019",2,"Everytime, no matter what, I get caught up to easily but that doesn't work the other way."
"Ball Mayhem!","","March 15, 2019",2,"To hard to control and to many ads"
"Ball Mayhem!","","March 15, 2019",1,"horrible dont waste your time play fortnite."
"Ball Mayhem!","Felix Baldwin","March 15, 2019",5,"fun, fantastic, and great!!!"
"Ball Mayhem!","Jonathan Pineda","March 15, 2019",1,"Don't Download this way to many ads! You spend more time watch ads then playing. This company has to do better"
"Ball Mayhem!","","March 15, 2019",1,"I just do not like it at all...😩😐😒🙀🙍‍♂️ @ @ 67 years old..."
"Ball Mayhem!","Lubbe . Art","March 15, 2019",1,"it is to hard at level two already"
"Ball Mayhem!","publichour YT","March 15, 2019",5,"really good game"
"Ball Mayhem!","David Street","March 15, 2019",1,"not able to play loads but it stalls then kicks me off."
"Ball Mayhem!","Terry Sash","March 15, 2019",5,"hah cool"
"Ball Mayhem!","","March 15, 2019",5,"what do you want to come back"
"Tomb of the Mask","victor garcia","March 23, 2019",4,"👌👌👌👌👌👌👌👌👌"
"Tomb of the Mask","","March 23, 2019",4,"goooooooooooood"
"Tomb of the Mask","","March 23, 2019",5,"Cooooooooooooool"
"Tomb of the Mask","","March 23, 2019",5,"I like it because i had the sheild"
"Tomb of the Mask","","March 23, 2019",5,"😗😗😗😗😗😗🇧🇧🇧🇧🇧🇧🇧🇧🇧🇧🇧🇧🇧🇧🇧🇧"
"Tomb of the Mask","","March 23, 2019",5,"it is good but more money more stuff and ya it's cool you know"
"Tomb of the Mask","","March 23, 2019",3,"I kinda like it🤔🤨😐😑😶😏"
"Tomb of the Mask","Kacper Mere","March 23, 2019",1,"Played it for 2min. really enjoyable..."
"Tomb of the Mask","Kishor Kumar Reddy Palleti","March 23, 2019",5,"very nice game"
"Tomb of the Mask","autismist bicc69","March 23, 2019",5,"great time killer also i love games like this so 5 stars right off the bat"
"Tomb of the Mask","Kevin Dugas","March 23, 2019",5,"5 stars"
"Tomb of the Mask","","March 23, 2019",4,"its easy to make somebody mad this but most of all its a pretty cool game"
"Tomb of the Mask","Jayden Mims","March 23, 2019",5,"this is the cool game 😁😁😁😁😁😁😁"
"Tomb of the Mask","","March 23, 2019",5,"besr"
"Tomb of the Mask","Lavish Stylings","March 23, 2019",5,"so fun me and my best friends take turns her name is Kenya and Brooklyn"
"Tomb of the Mask","","March 23, 2019",5,"i love this game"
"Tomb of the Mask","Lyle Barrey","March 23, 2019",5,"oooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooo!"
"Tomb of the Mask","Dan GamerZw","March 23, 2019",5,"c er"
"Tomb of the Mask","","March 23, 2019",1,"it 8s not a good game"
"Tomb of the Mask","Tre Carty","March 23, 2019",5,"great very nice"
"Tomb of the Mask","Zachary Gray","March 23, 2019",5,"I like that you get to be a mask it's so FUN!"
"Tomb of the Mask","MANISH BUDDHADEV","March 23, 2019",4,"just like a video game..😁😁. love it😘😘"
"Tomb of the Mask","","March 23, 2019",1,"it was terrible never play this game ,!!!!!$$$$$!!!!!"
"Tomb of the Mask","","March 23, 2019",5,"great"
"Tomb of the Mask","","March 23, 2019",5,"I really like totm becuz it is really fun to play😃😃😄😄😀😀☺☺😊😊😌😌"
"Tomb of the Mask","","March 23, 2019",5,"I, m on stage 62"
"Tomb of the Mask","kani elias","March 23, 2019",5,"The best"
"Tomb of the Mask","Hannah Boot","March 23, 2019",5,"It's amazing so many levels and just amazing hope you like it!"
"Tomb of the Mask","Soulroo","March 23, 2019",1,"The game can be fun but there really is a lot of ads. which is fine you need to make money somewhere and usually there is a reasonable place to remove ads with a price. But this game doesn't have a reasonable price to remove the ads.. they want you to pay a subscription of £7 a week. like who charges that.. I'd at most and this is being generous pay a one time purchase of the game for £7. it's just greedy so I'm putting the rating to 1 star.."
"Tomb of the Mask","Daniel Young","March 23, 2019",5,"bigfoot"
"Tomb of the Mask","aaron jugroop","March 23, 2019",4,"It's a great game but when I got to stage 200 it said there will be more adventures coming soon but I have waited 1 year for more levels"
"Tomb of the Mask","","March 23, 2019",5,"it is a good game"
"Tomb of the Mask","Gurkomal Dandiwal","March 23, 2019",1,"hatest game ever.......................................................................... .............. .................... .................................................................................."
"Tomb of the Mask","Lilly Williams","March 23, 2019",5,"mcmik mkoo kmxik js9i9 koozie mk9e9oxjj xbox music u jam on the internet is 6PM in 9AM for the first day"
"Tomb of the Mask","epic gamer420lol","March 23, 2019",2,"i remember playing this game when it had like 1 million downloads and i liked it alot, now after some time, i see it has 50 million and its by Playgendary, which im not sure but i dont think it was first by them. now the game is ruined imo with stupid and cringey ads promoting it, payed subscriptions and alot of ads. i dont know if playgendary bought the game from the other ppl that made it, but its for sure they ruined it. playgendary are complete scumbags for addin payed subscriptions in games"
"Tomb of the Mask","","March 23, 2019",5,"FUN"
"Tomb of the Mask","Logen Cominsky","March 23, 2019",1,"its horrible"
"Tomb of the Mask","","March 23, 2019",5,"amazing game and its really easy but super hard at the same time its really fun"
"Tomb of the Mask","Rashid Alfarai","March 23, 2019",5,"i love it"
"Tomb of the Mask","Julie Ippolito","March 23, 2019",5,"easy"
"Helix Jump","","March 24, 2019",5,"this game is sooo sooo soooooo impressive to play with i love it sso much 👍👍👍❤❤🙈🙈🙈"
"Helix Jump","kylie lilley","March 24, 2019",3,"cool as"
"Helix Jump","Assyifa blue eiffel","March 24, 2019",5,"😀😀"
"Helix Jump","Naghma parween","March 24, 2019",4,"It is nice but it is really very different from other games because every game becomes easy to hard but this game has levels that are sometimes easy and sometimes a little harder."
"Helix Jump","","March 24, 2019",5,"მაგარია"
"Helix Jump","","March 24, 2019",5,"nice IStart when 10 age im conduced now"
"Helix Jump","","March 24, 2019",4,"this game is good but my favorat combination of colour in this game"
"Helix Jump","Angel Duplessis","March 24, 2019",5,"love the game but i want to see the other skins i have 11 of them but the one at the end at the bottom row it just says unlock 10 skins not sure if its the ones I've already got or is there more skins coming"
"Helix Jump","Veena Khurana","March 24, 2019",5,"best game ever 🥰🥰🥰🥰🥰😍😍😍😍😍😍😍 love it"
"Helix Jump","","March 24, 2019",4,"I really love this game because its so easy to pass the levels but unfortunately I deleted the game for space but I made it really far in the game. I was on level 999. But other than that, really loved it"
"Helix Jump","","March 24, 2019",5,"I gave this app 5 stars because the game is really nice, this have different balls and splashes and the background is SO cool and for the other people who rates saying ""they're too many ads"" well, its just easy just turn off the wifi on your phone/tablet then you can play this app without ads. overall i like this app/game very much! ^_^"
"Helix Jump","Payal Yaduvanshi","March 24, 2019",5,"I love Helix Jump"
